100000
54,65,91
64,17,17
23,96,13
61,85,47
42,69,49
82,48,52
78,37,88
84,89,56
42,18,25
36,80,47
18,51,39
77,38,17
18,68,80
90,23,80
27,84,52
17,76,98
53,29,30
58,47,4
86,7,51
82,57,62
7,64,34
80,56,69
98,9,11
54,92,99
16,38,26
76,27,72
44,2,10
91,99,82
57,4,94
19,28,44
33,6,38
54,68,53
87,33,68
23,48,60
73,21,67
18,14,42
69,12,15
8,16,28
28,25,90
29,42,82
12,73,3
48,76,100
50,10,59
63,69,58
26,5,19
44,79,85
96,19,21
30,28,69
21,1,24
34,65,28
9,62,16
92,32,56
56,95,54
90,81,55
43,93,1
22,92,37
61,45,97
5,42,38
52,18,61
97,76,36
38,91,34
19,43,42
96,28,28
33,97,95
69,2,34
5,41,16
91,21,23
49,35,18
37,74,27
42,41,96
63,95,98
99,61,78
78,24,72
92,63,28
25,92,76
29,80,56
82,67,26
42,47,91
35,67,16
1,64,85
61,67,16
93,80,9
61,67,74
61,57,87
83,94,19
74,87,41
16,98,21
77,92,74
20,54,39
60,73,73
65,38,46
23,34,92
80,27,29
68,60,29
2,12,17
37,18,7
1,2,14
16,10,32
60,68,95
44,9,82
36,8,67
12,74,50
90,63,33
48,19,17
53,54,74
73,58,89
51,9,75
94,43,40
56,76,32
21,39,98
32,90,3
21,27,49
28,92,35
61,40,62
95,92,23
64,34,69
60,75,25
5,80,34
12,59,56
81,29,30
11,36,46
23,19,59
7,20,25
21,32,35
84,41,8
4,1,34
77,92,56
20,88,91
87,30,77
5,29,24
99,31,7
61,79,21
17,87,41
38,75,12
96,82,78
45,23,31
60,18,24
39,38,49
66,62,23
50,8,78
73,76,60
16,81,58
60,93,79
6,97,99
84,12,47
13,46,4
97,3,80
48,51,32
17,72,21
50,75,95
15,58,57
16,78,16
61,33,49
11,35,39
34,15,37
19,17,55
7,86,89
57,95,32
40,51,59
59,7,80
50,60,25
67,33,76
64,71,31
34,77,72
88,9,76
40,13,49
55,61,90
86,16,80
32,45,5
86,38,4
48,55,70
59,12,86
22,31,28
54,7,44
76,33,43
91,89,65
4,33,34
68,64,89
88,59,8
30,76,46
40,44,49
80,94,39
89,22,45
85,53,74
9,59,24
97,37,34
39,74,39
16,16,41
39,33,29
82,22,71
16,62,17
3,33,28
36,68,93
14,11,46
54,88,70
14,31,2
92,99,61
66,68,59
48,55,39
75,98,48
33,95,72
55,31,73
86,98,37
78,57,73
26,20,33
60,96,70
9,19,5
49,90,31
35,9,95
17,97,77
26,51,52
67,19,35
68,47,10
71,91,64
28,38,95
93,88,10
95,89,28
1,85,47
44,63,29
45,17,92
97,75,86
9,80,42
59,17,33
41,7,58
72,85,63
26,56,100
37,47,90
87,63,43
77,41,66
22,89,13
45,83,48
12,45,79
53,46,98
42,10,78
49,75,45
15,72,44
70,60,91
92,98,74
69,30,49
61,24,13
71,74,75
83,32,15
57,95,62
62,42,4
46,15,42
50,74,98
95,84,39
80,1,82
4,28,15
60,24,4
67,68,34
2,15,45
78,68,55
33,4,33
4,36,91
23,85,70
57,56,46
78,25,85
74,60,39
79,37,84
25,19,15
79,96,21
95,71,49
70,39,76
49,76,40
14,12,68
36,53,77
8,92,90
93,96,36
68,92,59
8,80,55
40,49,88
64,80,52
9,5,13
9,14,73
87,41,85
4,88,8
81,49,2
95,69,87
26,13,7
10,86,57
9,35,17
83,78,50
70,25,57
26,9,34
21,15,81
17,37,3
81,92,35
50,26,48
44,25,46
20,95,18
57,78,99
21,5,10
45,92,75
93,65,7
33,61,93
35,64,89
46,42,14
36,90,71
35,17,38
48,96,12
57,88,47
68,70,55
38,37,37
10,65,19
91,37,78
28,78,13
50,13,98
82,58,70
29,55,36
45,69,4
77,11,27
17,88,19
99,83,3
34,5,29
16,69,19
1,38,48
50,12,96
15,1,13
84,49,41
82,26,11
54,93,21
20,31,78
71,61,89
69,8,10
33,55,8
76,74,25
13,97,38
97,75,82
69,25,82
36,56,93
56,91,12
8,64,58
41,70,67
38,62,13
41,59,23
73,52,76
93,73,10
63,74,95
43,6,96
51,49,53
60,7,41
3,22,29
17,73,6
93,40,45
46,57,7
48,71,12
91,17,24
87,23,17
6,60,64
58,67,42
35,71,26
57,72,95
96,84,71
22,54,27
56,6,25
98,69,6
71,34,58
32,63,7
58,24,63
96,59,67
76,10,27
18,25,91
13,12,2
68,37,75
11,89,60
52,71,30
67,78,59
96,51,3
34,80,97
62,92,82
42,12,67
97,19,12
57,86,23
81,24,34
59,77,58
89,33,87
21,64,27
60,10,54
32,87,60
94,70,20
82,1,7
57,34,73
71,73,7
49,64,70
23,72,81
69,60,89
31,77,73
58,65,47
93,48,42
92,60,93
53,19,3
62,50,72
19,65,93
60,85,63
36,17,61
47,87,59
65,74,37
92,80,14
72,58,37
87,52,59
91,44,55
63,35,94
12,71,58
33,61,97
10,51,35
38,29,95
54,98,72
19,43,77
53,37,89
96,59,35
57,45,82
49,20,39
85,47,27
65,61,99
62,64,23
7,87,82
40,59,93
2,58,9
1,90,69
21,7,49
44,89,13
38,47,32
15,52,42
95,63,33
10,85,84
42,33,99
35,97,80
83,23,34
14,21,81
88,22,35
45,58,32
33,32,50
4,78,88
4,9,71
96,71,90
89,5,14
16,29,38
73,53,61
88,6,27
69,30,27
36,26,39
83,73,52
73,99,42
2,43,40
29,79,94
88,63,42
15,54,88
45,9,25
16,65,9
55,60,55
52,4,78
79,37,15
78,23,1
94,71,35
94,93,49
71,4,33
16,82,60
33,72,75
9,85,45
39,81,52
74,97,22
18,96,7
8,33,73
83,53,86
70,10,56
21,38,2
28,45,74
21,11,72
85,21,26
39,72,79
80,68,12
1,40,24
19,8,83
41,11,55
69,10,62
25,51,24
34,56,90
72,17,36
70,46,2
58,82,69
80,32,52
62,92,41
59,28,32
48,36,19
56,84,7
37,36,54
80,11,72
36,57,34
69,92,70
6,19,81
37,63,72
97,43,24
77,49,27
2,59,77
18,37,63
68,58,96
47,95,47
45,52,2
20,73,95
5,76,67
33,97,76
32,18,70
83,50,70
47,98,69
11,77,84
89,40,83
17,80,59
13,85,51
34,4,2
17,60,77
3,43,14
8,45,95
19,24,33
54,89,9
79,13,62
64,18,19
51,80,44
85,5,10
91,67,10
8,93,6
60,72,56
27,94,67
86,58,82
63,13,59
55,85,67
10,27,30
67,19,95
84,78,84
51,10,69
7,87,100
70,85,96
38,31,27
90,3,1
96,83,21
84,13,23
11,22,6
79,55,61
42,40,25
74,64,84
82,22,44
73,20,90
62,88,35
19,42,56
29,20,62
76,29,94
59,94,14
51,62,97
87,30,76
46,92,27
8,1,94
82,21,76
76,71,2
35,2,83
59,35,32
7,47,91
63,37,61
60,94,92
59,71,84
81,26,4
4,27,97
59,49,91
28,93,46
65,54,94
41,40,43
90,53,88
22,23,24
8,15,75
68,5,23
55,81,24
14,99,59
83,57,87
70,72,53
99,78,90
1,55,48
65,37,39
25,13,44
60,52,62
98,59,100
3,24,32
99,56,78
31,72,47
16,5,30
44,29,1
4,26,81
3,80,8
65,80,97
31,52,82
47,93,62
44,31,93
14,32,65
23,2,15
67,5,33
5,35,35
35,27,46
70,1,97
55,5,64
79,35,32
49,46,75
7,13,47
66,32,24
26,15,76
12,15,80
72,9,16
36,82,56
75,20,46
68,74,59
17,22,60
77,13,55
36,27,25
96,47,68
43,91,28
2,10,37
8,41,38
74,58,18
99,46,62
23,85,53
30,35,41
1,85,68
80,40,68
85,96,18
72,26,30
83,98,33
83,86,95
88,90,26
83,6,83
46,55,24
39,93,84
45,56,3
13,10,35
59,26,7
75,55,43
27,69,52
36,43,41
42,92,73
50,8,20
61,32,94
71,60,6
47,21,13
86,85,94
34,95,92
25,4,59
67,30,33
68,7,12
19,46,28
83,95,71
89,65,91
5,23,86
39,56,100
43,7,87
22,11,40
56,29,32
68,90,84
23,77,43
25,27,83
93,19,66
55,54,29
48,25,41
76,56,91
8,49,96
94,65,97
56,6,40
85,92,87
36,95,14
38,65,64
93,70,67
10,51,72
14,95,11
52,36,99
64,86,62
70,28,57
23,12,38
19,21,59
13,57,96
30,87,31
55,60,77
96,48,93
81,4,26
16,82,53
56,6,18
30,30,66
64,7,86
26,63,86
81,11,88
60,97,16
61,91,4
28,14,29
31,43,23
45,73,36
79,94,33
13,73,50
27,19,77
33,45,96
28,34,78
35,23,11
77,16,54
57,10,74
25,32,82
13,67,86
57,26,9
43,3,27
58,22,89
85,36,20
86,7,53
33,3,5
81,82,63
11,27,14
84,44,84
35,23,29
4,94,16
31,93,19
41,51,19
87,12,75
96,3,95
14,80,82
6,7,63
19,8,5
21,75,100
74,10,11
54,75,7
3,52,46
73,60,27
22,26,36
37,82,30
98,16,16
51,13,62
3,91,66
44,96,82
63,43,44
55,96,69
16,48,100
27,26,70
36,59,49
3,51,44
47,43,76
86,28,20
57,56,42
96,8,1
99,14,36
62,69,26
63,91,8
7,44,51
90,60,3
67,44,90
88,35,12
14,81,94
61,65,16
58,50,7
19,74,85
72,99,48
98,18,31
18,77,10
43,20,90
36,65,39
86,90,14
34,72,94
30,41,37
24,71,97
6,28,61
35,49,92
88,46,83
34,68,97
3,89,93
83,11,6
32,47,78
25,79,11
24,7,1
88,41,82
9,35,35
39,5,22
63,21,59
25,47,9
20,94,90
95,72,47
97,16,82
25,2,29
78,75,58
47,74,61
68,47,81
44,56,31
43,66,30
3,25,92
89,88,99
47,96,97
73,87,84
19,82,11
22,51,87
23,7,95
36,29,8
62,78,73
11,53,95
86,87,15
21,76,22
56,90,9
26,56,59
55,25,67
83,32,51
99,8,69
85,45,87
67,51,79
84,74,70
73,12,41
19,19,20
76,27,13
87,82,77
40,77,63
92,55,68
45,10,14
67,5,91
40,89,34
27,45,12
98,63,86
54,48,63
96,5,32
96,23,45
94,96,6
13,29,28
19,78,3
65,40,88
62,83,53
84,29,76
86,39,73
12,45,65
35,13,61
44,72,69
43,70,71
84,41,5
71,12,93
81,52,52
23,96,41
93,3,58
72,41,13
56,23,55
7,71,33
48,92,40
10,77,54
25,96,16
91,27,1
42,19,47
1,52,33
91,24,98
77,89,33
74,70,34
11,96,18
1,16,1
42,8,36
40,71,85
41,60,40
2,74,48
19,93,82
57,4,70
73,21,43
10,9,81
33,47,14
67,26,73
28,83,65
1,72,92
41,40,42
81,38,9
16,82,66
60,32,63
96,52,80
7,26,81
30,72,87
8,87,42
98,2,26
22,35,31
67,29,60
55,43,58
57,2,77
42,3,14
10,42,20
75,80,40
16,69,49
35,5,26
86,38,29
69,87,39
76,97,72
37,35,17
14,82,12
5,50,92
56,56,22
86,60,97
30,68,81
12,42,68
4,15,100
40,26,88
59,4,45
27,30,27
79,99,12
50,22,17
54,6,12
28,49,84
77,77,12
42,58,58
81,6,42
56,31,45
73,27,2
30,21,18
10,25,78
80,51,47
59,89,97
13,21,84
10,93,11
70,21,14
99,24,83
18,78,93
89,17,66
12,95,72
21,28,36
92,99,60
33,22,69
16,47,20
68,48,62
74,7,49
14,54,27
72,15,84
98,35,16
24,31,37
33,36,15
89,94,12
97,74,22
55,46,34
83,36,59
8,25,93
71,71,33
97,10,56
71,17,42
83,66,65
18,4,28
6,51,12
79,84,76
72,7,25
2,3,28
88,64,91
68,65,13
92,79,15
29,5,47
97,36,16
97,58,85
82,8,67
73,67,40
98,21,22
96,58,90
33,80,20
62,38,12
99,28,30
62,58,89
45,35,11
84,5,3
56,61,2
57,84,3
50,75,59
45,79,23
55,38,30
45,99,20
43,11,17
47,31,6
1,81,89
72,58,46
66,76,53
26,23,63
16,88,57
57,75,64
2,44,49
22,85,75
82,71,74
65,76,61
63,61,60
8,76,68
16,91,93
66,84,35
2,35,69
59,46,66
16,73,36
23,28,40
95,16,22
82,85,81
85,6,96
14,8,96
10,64,75
10,59,15
57,37,30
54,29,51
48,78,48
35,91,14
9,72,39
4,12,81
46,70,99
38,29,8
30,53,99
27,2,39
30,51,57
49,33,25
6,56,99
95,94,44
8,20,51
13,30,73
78,79,22
2,86,47
3,20,15
94,77,43
64,57,56
69,71,47
7,57,56
89,64,66
67,60,76
40,97,2
48,43,34
97,5,2
99,28,72
93,96,90
64,49,94
80,55,45
13,15,91
15,9,61
73,42,42
12,6,19
66,52,19
59,15,26
29,5,41
10,71,99
55,35,59
97,82,28
54,70,73
63,41,91
86,40,47
30,65,22
41,6,88
57,5,10
61,58,17
40,34,88
14,74,83
88,24,32
31,88,66
56,8,92
31,96,99
94,64,26
79,29,14
34,34,66
42,78,45
44,65,84
44,67,36
1,38,55
82,13,84
29,46,10
48,46,96
43,47,30
34,98,84
28,11,34
45,58,85
2,65,20
8,91,44
18,82,62
14,79,56
98,72,23
11,34,62
39,42,73
49,62,20
18,99,21
18,80,59
15,57,4
47,82,98
19,10,29
39,81,30
15,25,53
59,84,65
88,43,79
17,11,95
22,56,54
99,91,37
62,79,84
87,13,13
38,18,39
25,67,22
6,80,71
8,3,76
53,75,24
62,31,62
12,55,50
17,22,83
52,47,89
37,14,31
71,2,1
19,86,62
58,25,46
45,42,94
5,87,64
47,7,77
4,52,21
17,44,51
93,14,47
21,50,21
99,28,18
56,61,23
98,14,98
23,88,39
34,29,49
69,80,51
20,46,81
34,31,21
48,9,26
66,31,82
69,41,38
51,70,94
5,65,6
60,88,80
9,31,88
11,42,64
36,58,45
56,44,16
51,41,67
48,34,73
53,45,40
41,35,15
36,85,10
24,36,38
25,3,51
56,36,15
17,11,4
51,73,90
91,58,62
93,95,99
44,70,42
27,8,6
33,42,16
70,6,36
89,34,44
35,63,52
51,97,36
42,3,63
19,44,19
6,35,86
88,91,80
91,78,96
97,20,58
5,68,29
47,24,46
64,16,71
15,97,60
27,51,65
17,98,30
99,3,53
57,39,21
84,92,91
92,44,53
85,50,30
18,80,79
59,65,100
76,56,75
48,85,29
8,43,35
89,55,100
51,55,7
54,22,88
28,12,100
92,7,32
24,1,9
46,73,72
70,67,88
78,15,76
19,95,45
17,47,7
8,89,45
43,27,37
20,93,47
12,53,12
53,29,2
12,34,76
49,61,55
75,67,19
39,63,10
38,12,62
71,93,10
32,8,15
88,7,12
80,63,19
16,35,88
26,25,92
42,23,84
4,55,49
11,22,56
92,3,25
13,9,41
26,81,96
9,79,65
95,56,5
16,57,16
24,57,86
14,2,22
9,7,12
75,32,72
55,66,43
74,33,5
59,45,13
21,2,87
96,70,22
58,98,80
35,54,10
98,5,80
37,3,85
83,87,20
48,97,76
4,79,6
71,63,44
10,42,5
68,45,20
59,20,96
83,22,67
52,54,11
37,57,81
50,23,5
85,49,17
58,31,22
33,79,3
23,52,98
23,95,48
78,17,44
37,69,35
85,95,26
71,28,25
80,38,99
58,33,12
1,63,66
65,48,34
39,72,44
57,64,42
4,78,81
68,84,29
50,87,14
41,69,78
56,2,98
41,18,88
7,61,2
61,89,54
44,72,56
3,5,1
76,34,17
92,83,96
46,78,21
41,53,59
17,83,79
16,81,4
90,61,30
78,48,74
83,13,82
85,93,42
92,41,39
40,45,86
58,98,15
18,66,54
25,86,10
36,49,40
34,2,95
66,65,8
1,24,29
2,97,84
20,20,14
4,46,97
84,10,90
53,98,63
39,63,29
67,19,83
99,13,84
36,35,68
90,55,66
67,28,51
37,58,94
95,32,10
58,86,80
76,89,55
6,83,9
52,22,19
55,22,76
63,46,34
89,22,52
15,61,91
95,16,19
9,2,17
65,71,9
90,36,53
5,31,84
83,19,92
63,34,27
8,86,84
79,45,24
97,65,82
95,18,32
65,94,88
27,56,95
97,64,94
59,77,87
16,13,33
27,2,25
3,53,31
98,2,72
20,60,42
26,97,57
86,11,99
46,27,84
52,61,45
6,36,24
62,43,91
43,79,15
23,61,58
43,29,30
7,92,88
31,17,95
68,83,2
1,42,37
70,65,57
38,85,30
99,86,93
62,99,15
95,37,72
31,56,66
53,49,23
59,17,65
12,32,2
83,59,37
9,77,91
95,43,20
17,36,71
13,77,75
73,34,100
24,51,92
17,48,53
20,16,64
42,99,33
66,61,10
37,8,81
36,21,39
55,78,78
56,67,18
63,23,91
57,47,97
75,12,44
73,11,100
45,38,82
84,59,22
88,58,26
49,88,15
10,50,51
89,66,1
50,6,93
42,50,32
9,21,29
66,62,83
89,19,33
20,47,89
71,95,86
14,88,31
96,54,88
72,16,26
63,78,83
25,88,71
85,10,43
96,31,86
31,60,54
11,48,69
86,33,12
59,35,73
43,71,96
23,27,56
38,99,11
91,64,81
87,34,72
34,52,68
35,32,68
15,78,23
52,96,31
15,72,57
16,94,87
58,29,84
43,34,4
77,75,15
30,57,9
65,51,4
66,69,4
18,30,34
87,20,7
42,27,9
26,35,98
33,87,89
5,20,44
52,16,83
74,99,39
53,72,35
69,6,32
13,71,79
53,90,65
33,25,94
44,7,55
98,62,67
64,49,92
88,18,78
98,60,95
87,20,57
26,27,46
82,91,5
32,51,97
84,5,42
31,77,96
64,59,32
46,21,34
41,47,92
70,41,80
76,4,56
35,77,41
98,25,97
42,80,84
6,27,83
69,99,95
1,53,27
11,75,67
13,70,85
20,37,30
73,46,38
24,11,59
21,79,39
6,17,62
34,9,68
75,88,87
77,8,37
17,43,50
23,48,11
92,86,98
89,50,63
93,20,78
20,37,70
53,1,56
34,98,41
9,72,41
49,23,97
22,88,60
44,13,27
40,87,73
8,34,43
75,45,46
87,83,8
71,72,60
54,58,90
49,48,10
22,97,41
23,26,38
68,33,30
41,87,21
44,86,85
39,47,57
27,67,64
18,17,46
26,39,3
31,52,81
19,91,96
74,47,52
53,91,96
14,35,20
19,58,33
57,25,94
56,62,41
36,57,96
59,28,37
32,98,83
42,40,11
16,66,47
18,24,5
98,33,16
36,4,66
14,68,65
69,94,30
28,64,67
30,73,43
55,21,80
93,93,90
62,20,19
77,52,74
92,25,84
84,20,88
88,69,41
21,47,34
56,71,98
4,64,62
18,50,39
69,1,57
46,27,39
75,39,94
11,2,58
8,35,58
46,41,62
14,10,66
4,45,17
81,76,30
73,27,82
15,25,37
14,87,34
16,53,90
80,32,94
58,90,17
11,11,10
44,44,67
26,39,92
80,64,38
47,74,68
10,73,89
23,35,9
66,9,18
67,80,87
80,11,6
4,34,8
36,45,25
38,90,76
16,49,19
9,33,34
37,16,87
99,71,1
93,54,18
3,29,27
31,69,68
47,20,77
77,17,99
12,99,24
75,58,46
50,15,35
22,93,65
24,28,86
97,83,55
46,61,45
65,32,8
48,36,45
72,21,98
56,20,18
66,73,53
82,87,62
69,58,24
3,16,81
69,54,45
99,44,32
69,74,89
41,12,19
51,14,99
2,16,91
57,68,93
94,50,75
14,76,13
49,96,17
47,5,25
24,28,61
4,55,56
4,24,21
64,58,76
93,26,95
9,51,62
16,56,94
57,23,38
96,57,75
92,64,8
76,9,29
29,93,15
55,48,45
57,10,32
66,28,85
91,55,93
11,16,4
78,52,61
34,70,18
17,5,52
83,64,8
79,57,17
19,44,77
88,38,77
31,54,17
28,61,83
67,76,39
41,17,81
88,84,63
90,62,1
39,92,53
70,77,38
93,9,63
48,47,95
74,48,74
23,60,79
30,59,25
3,32,77
9,87,37
28,24,24
37,86,21
64,52,38
87,5,45
92,76,92
52,79,18
73,74,86
2,62,62
34,9,83
31,91,74
32,57,14
78,29,34
30,13,51
98,19,70
90,49,81
34,15,37
6,78,31
88,80,48
91,30,53
57,68,41
26,96,45
21,15,79
90,6,63
2,82,69
88,25,39
69,70,18
60,54,39
59,95,31
6,4,36
74,88,65
16,12,8
12,54,99
89,91,60
60,66,64
50,46,75
14,78,82
74,10,22
95,93,68
13,58,54
3,29,71
47,65,9
61,42,75
43,69,63
7,9,30
98,32,45
75,16,19
66,66,16
99,82,97
70,84,14
44,20,73
21,23,83
57,99,67
60,40,42
99,10,8
75,55,72
80,49,14
33,75,97
48,59,38
17,44,73
68,2,13
68,84,47
15,68,2
14,58,47
74,37,61
46,86,21
42,64,58
58,53,79
95,55,73
22,83,19
64,47,31
66,58,26
73,13,28
13,42,41
47,29,40
93,55,82
71,72,92
66,78,76
24,93,12
21,28,74
95,93,98
86,8,71
83,93,97
56,78,24
15,39,68
8,17,41
27,33,51
11,96,77
67,22,90
84,34,97
66,46,12
2,78,53
80,81,20
76,61,7
75,10,58
36,75,92
31,13,95
9,22,25
46,15,74
21,82,17
34,16,35
84,20,38
97,26,62
75,23,13
4,10,44
33,29,10
73,51,38
55,70,62
82,83,20
60,30,31
46,62,23
95,38,76
64,6,3
93,18,67
23,85,80
80,89,20
26,79,36
84,71,70
22,86,96
26,98,24
76,68,1
61,40,21
32,90,56
96,11,7
54,65,90
99,17,47
38,53,45
44,38,97
60,45,10
96,57,48
91,18,45
91,25,21
82,66,12
18,22,80
37,85,63
35,50,94
86,58,43
3,94,49
68,26,68
3,65,39
21,65,13
9,52,15
22,52,32
41,47,50
24,83,82
58,42,79
69,97,53
59,81,11
80,69,53
83,47,14
42,21,55
4,35,89
8,25,98
38,84,48
35,45,11
9,41,41
22,81,89
53,25,8
11,10,92
78,48,98
63,63,17
74,51,71
96,44,31
75,56,90
45,46,57
16,56,80
23,76,56
4,87,91
7,12,7
37,57,26
78,19,85
56,88,2
84,94,30
47,91,18
70,84,84
1,70,93
23,50,84
20,28,2
79,62,11
16,46,5
31,76,43
50,42,44
77,85,12
61,54,37
51,14,52
72,37,44
8,94,68
98,85,74
32,46,57
17,22,58
84,44,48
98,11,11
19,27,37
68,19,68
24,53,98
61,73,26
56,88,43
87,38,75
30,20,23
31,30,7
25,62,87
64,96,57
79,7,5
91,6,20
78,53,64
77,5,14
22,43,13
33,78,5
31,10,85
97,1,13
26,4,24
87,3,2
55,33,55
44,58,57
1,45,62
17,41,25
27,60,71
13,61,15
21,59,9
53,88,24
90,70,61
84,43,63
83,8,46
60,48,35
83,40,21
39,2,100
19,94,81
46,71,78
80,10,100
79,97,84
98,65,18
66,91,94
3,76,45
93,13,95
48,83,29
57,95,80
57,82,4
64,21,65
12,36,22
60,27,23
45,6,71
34,13,74
80,70,12
28,93,62
10,31,36
52,35,27
31,88,100
29,67,1
53,10,2
31,2,51
79,97,36
4,24,76
2,70,52
79,20,23
6,55,33
94,58,64
53,3,18
98,95,77
47,94,96
28,82,41
68,82,13
93,53,41
16,79,9
25,48,24
52,44,58
51,54,69
49,78,18
70,24,18
1,64,46
88,25,60
36,90,49
80,39,28
20,96,53
92,94,38
31,19,65
2,52,74
30,87,36
58,47,70
99,34,37
5,29,2
55,17,63
55,89,98
20,17,62
86,8,77
85,18,11
11,45,54
49,21,70
43,36,33
46,87,68
69,58,88
22,40,64
36,38,31
42,65,6
94,41,75
66,33,82
10,21,39
11,82,62
72,35,16
93,82,42
85,60,21
63,63,66
21,10,2
46,87,74
86,2,86
73,16,45
42,91,57
66,14,67
6,84,23
99,66,86
93,13,3
8,25,94
71,94,55
70,27,71
31,27,58
85,92,69
56,27,74
74,86,39
36,91,79
45,84,61
25,70,59
7,7,3
72,3,65
85,39,10
35,95,29
4,5,13
47,29,21
99,7,72
95,33,47
5,2,51
83,42,31
46,85,52
98,68,74
14,65,20
16,71,7
29,33,90
29,83,65
25,91,9
69,11,87
31,75,70
58,73,72
84,92,76
54,90,83
79,10,71
94,87,85
58,96,84
1,36,45
30,62,18
47,89,62
21,23,53
49,75,23
42,77,56
3,71,67
84,70,57
43,94,58
79,35,69
78,96,79
20,4,55
77,84,89
1,85,38
96,97,12
72,93,47
29,98,81
79,94,18
66,16,90
12,76,66
4,65,78
34,87,83
40,94,95
62,12,16
72,54,66
78,76,32
80,31,85
89,82,16
97,66,89
1,78,8
52,75,25
44,22,31
17,22,77
59,98,46
44,6,32
20,20,25
37,86,11
70,45,39
48,46,90
89,73,66
53,12,2
60,26,76
82,1,65
34,96,17
6,91,15
1,37,47
7,56,78
13,85,32
16,23,27
69,38,60
71,87,56
41,37,92
58,20,42
82,32,21
8,53,59
14,44,91
21,60,23
11,81,92
18,34,7
95,46,80
95,18,6
93,27,63
53,97,65
70,83,97
15,70,43
52,99,3
80,26,69
89,86,44
78,34,9
93,96,50
34,58,75
94,82,89
76,96,79
83,98,69
65,76,33
95,23,60
65,14,2
91,14,49
79,78,9
31,49,82
94,38,48
98,12,74
76,1,88
36,87,17
36,32,55
42,51,10
90,78,45
10,78,96
33,56,81
17,42,54
34,52,10
12,47,32
96,66,7
84,69,9
53,98,76
23,10,96
84,15,40
31,98,84
87,76,66
38,36,74
81,2,32
11,2,2
53,82,81
56,52,55
13,52,25
7,20,50
24,11,49
45,94,67
32,77,76
81,11,22
63,92,71
33,22,85
79,97,83
7,81,89
44,25,4
98,84,14
77,71,50
73,55,23
27,64,21
22,51,88
60,26,80
62,96,87
44,87,29
70,1,77
88,21,96
68,16,6
30,1,47
65,85,44
52,44,60
77,93,51
80,85,21
32,58,40
24,79,65
71,36,27
54,98,52
48,76,94
56,22,10
69,2,26
15,67,9
5,80,44
70,12,46
76,32,33
22,24,67
9,53,84
65,47,53
52,95,85
58,31,19
25,63,2
60,31,34
66,95,5
29,9,61
85,88,66
23,40,27
53,51,24
90,47,96
68,36,63
83,63,52
44,90,54
62,95,60
93,46,4
84,84,50
81,94,67
21,28,3
3,48,80
64,83,13
26,7,44
23,31,36
22,31,48
8,40,41
52,40,79
94,71,50
72,18,84
55,58,62
23,44,54
35,94,5
65,92,81
92,47,81
98,82,38
76,32,16
82,81,55
13,28,86
72,47,34
43,75,43
94,96,59
32,58,77
18,16,70
18,60,55
6,22,88
87,97,96
66,53,39
15,99,93
99,66,75
19,26,99
54,72,41
31,80,45
35,31,69
63,13,93
42,80,30
4,71,61
26,42,64
70,59,7
77,13,37
24,44,37
79,61,19
53,74,11
82,79,84
21,67,52
49,54,83
94,41,76
33,43,46
2,67,66
22,17,53
29,32,79
27,22,49
35,20,28
43,35,81
91,10,68
95,72,90
77,63,73
79,88,42
93,80,25
63,23,84
19,95,11
25,68,63
91,48,58
3,11,54
46,56,38
49,18,45
95,28,66
3,12,40
26,47,95
97,73,99
34,54,1
78,2,33
71,85,80
39,4,87
65,65,27
34,42,2
64,43,65
32,57,50
91,26,14
92,6,12
95,36,41
44,82,66
13,98,14
85,38,81
12,23,100
48,90,61
37,68,47
43,18,8
17,85,91
15,84,83
55,88,85
93,81,37
46,6,19
45,34,46
13,67,99
70,63,72
29,72,99
92,68,88
75,87,95
30,8,62
28,7,76
5,18,22
7,69,2
33,87,59
18,86,67
2,48,11
58,36,11
63,1,67
18,24,23
42,12,16
72,2,99
49,88,24
13,66,5
15,39,85
98,43,54
49,25,35
66,85,37
10,99,49
34,80,24
61,42,22
16,20,22
76,72,53
83,20,21
54,38,21
79,33,89
55,27,31
56,76,70
25,14,19
20,69,100
76,86,64
71,57,53
24,7,35
79,42,4
5,44,2
22,96,87
44,60,86
13,51,34
48,21,49
50,35,85
84,94,28
58,78,42
82,36,56
85,25,48
42,19,15
63,31,82
19,76,96
96,70,73
80,48,39
3,96,93
77,34,31
17,78,8
70,78,23
4,78,26
82,84,89
2,8,26
49,61,32
25,71,44
40,21,27
36,25,45
56,47,64
96,59,30
24,52,16
8,37,35
43,35,4
69,69,43
28,21,68
13,12,24
98,54,45
85,88,99
92,84,97
58,39,3
20,29,6
56,87,14
5,61,55
61,11,26
13,60,93
83,48,17
52,17,3
81,77,75
51,15,19
44,33,71
89,28,79
75,4,83
99,23,18
15,67,88
20,24,87
60,65,77
61,51,13
71,29,97
62,21,37
94,57,2
15,80,19
22,3,90
22,12,52
67,94,66
94,7,45
30,64,53
87,80,52
94,76,73
57,27,84
23,30,55
7,3,29
6,7,12
95,27,99
14,45,50
37,1,17
13,21,41
55,44,33
36,56,30
23,20,100
56,42,16
91,97,68
25,6,19
13,82,92
15,93,41
47,83,31
44,34,33
68,6,98
66,85,95
67,29,46
97,9,45
48,21,11
3,34,57
41,73,65
1,53,68
48,85,55
71,90,19
9,96,35
76,31,9
93,36,68
55,82,93
66,64,34
58,19,33
6,57,93
58,98,60
63,96,82
19,44,1
4,32,9
10,49,14
8,23,30
58,23,38
